EX_ala_L(e),-10
EX_arg_L(e),-10
EX_asn_L(e),-10
EX_asp_L(e),-10
EX_cys_L(e),-10
EX_glu_L(e),-10
EX_gln_L(e),-10
EX_gly_L(e),-10
EX_his_L(e),-10
EX_ile_L(e),-10
EX_leu_L(e),-10
EX_lys_L(e),-10
EX_met_L(e),-10
EX_phe_L(e),-10
EX_pro_L(e),-10
EX_ser_L(e),-10
EX_thr_L(e),-10
EX_trp_L(e),-10
EX_tyr_L(e),-10
EX_val_L(e),-10
EX_ca2(e),-10
EX_h(e),-10
EX_h2o(e),-10
EX_cbl1(e),-10
EX_cobalt2(e),-10
EX_nh4(e),-10
EX_pi(e),-10
EX_k(e),-10
EX_so4(e),-10
EX_cl(e),-10
EX_cu2(e),-10
EX_fe2(e),-10
EX_fe3(e),-10
EX_mg2(e),-10
EX_mn2(e),-10
EX_na1(e),-10
EX_zn2(e),-10
EX_glc_D(e),-10
EX_WheyProtein_e,-10
EX_o2(e),0
EX_co2(e),-50
EX_succ(e),1
EX_lac_L(e),-10
EX_ac(e),1.3
EX_ppa(e),0.15
